id_names,id_title
4866,2247
4866,2425
4867,821
4868,1120
4868,3264
4869,2770
4869,3990
4870,2507
4871,4423
4872,1978
4873,1130
4874,1183
4875,2350
4876,2090
4877,4293
4877,4772
4878,4573
4879,4243
4880,1787
4880,1868
4880,2372
4881,3972
4882,1563
4883,235
4883,349
4883,599
4883,803
4883,2509
4883,2511
4883,2972
4883,4214
4884,2565
4884,3083
4885,375
4885,1272
4885,2239
4886,2188
4886,4323
4887,3635
4888,3797
4889,985
4889,1696
4890,1133
4891,3006
4892,1198
4893,4987
4894,1640
4895,576
4896,3580
4897,1277
4898,1533
4898,2341
4899,1976
4900,655
4901,3893
4902,2954
4903,1420
4903,3953
4904,2221
4905,4158
4906,2383
4907,1232
4908,2904
4909,841
4909,899
4909,1337
4909,2519
4909,2646
4909,4183
4910,2479
4911,4541
4912,1657
4912,3299
4912,3834
4913,3202
4914,4247
4915,173
4916,3580
4917,3547
4918,1620
4918,4282
4919,1358
4919,3097
4919,3341
4920,2829
4921,3961
4922,670
4922,1931
4922,2577
4922,3532
4923,4718
4924,2552
4924,3741
4925,1508
4926,2437
4927,3861
4928,2073
4929,4267
4930,2340
4931,2596
4931,3760
4931,3957
4932,4607
4933,3279
4933,4937
4934,3784
4935,4523
4936,4933
4937,3563
4938,4736
4939,3760
4940,3408
4941,4912
4942,4327
4943,1227
4944,2411
4945,1859
4945,2016
4945,2067
4945,4929
4946,1473
4947,4400
4948,2211
4949,1219
4950,23
4950,482
4950,819
4950,1494
4950,1617
4950,1710
4950,3252
4950,3985
4950,4566
4951,3578
4952,1698
4952,2170
4953,4832
4954,99
4954,205
4955,955
4956,3549
4957,2166
4957,3004
4957,3716
4957,4678
4957,4948
4957,5022
4958,4890
4959,2258
4959,3396
4960,1636
4960,2665
4960,2875
4961,4875
4962,945
4962,2816
4963,307
4963,974
4963,1059
4963,1515
4963,2440
4963,2721
4963,2836
4963,3394
4963,3596
4963,3850
4963,4297
4963,4974
4964,2469
4964,3173
4965,1653
4965,5004
4966,4331
4967,179
4967,1225
4967,1318
4968,4780
4969,610
4969,1517
4969,1962
4969,4018
4970,2545
4971,2342
4971,2851
4971,3379
4971,3785
4971,4193
4971,4212
4971,4980
4972,1739
4972,3454
4973,3432
4973,3528
4974,4817
4975,2306
4976,4932
4977,4392
4978,2708
4978,2842
4979,3905
4980,4317
4980,4622
4981,1498
4981,2790
4981,2874
4981,3134
4981,3519
4981,4507
4982,12
4982,633
4982,841
4982,1277
4982,1572
4982,1947
4982,3467
4982,4359
4982,4639
4983,3365
4984,4908
4985,375
4985,1446
4985,2959
4986,4866
4987,4501
4988,215
4988,657
4988,3363
4988,4057
4989,3803
4990,4244
4991,2648
4991,4972
4992,3656
4993,2423
4994,1836
4995,4935
4996,2301
4997,777
4997,1493
4997,2253
4997,5013
4998,4443
4999,694
4999,2841
4999,3504
5000,694
5000,2841
5000,3504
5001,1142
5001,1185
5001,2016
5001,3352
5001,3817
5001,4845
5002,577
5002,647
5002,1161
5002,1289
5002,1334
5002,1668
5002,1958
5002,2039
5002,2267
5002,2450
5002,2576
5002,2949
5002,3794
5002,4666
5003,3350
5004,542
5005,2971
5006,4528
5007,149
5007,316
5007,347
5007,489
5007,721
5007,1882
5007,2766
5008,1797
5008,1966
5008,2391
5008,3259
5008,4314
5008,4914
5009,2356
5009,4260
5010,4877
5011,4588
5012,2905
5013,4959
5014,3410
5015,222
5015,607
5015,1803
5015,1907
5015,3101
5015,3348
5016,3456
5017,2366
5017,2483
5018,4775
5019,88
5019,2795
5019,2860
5019,3373
5019,4745
5020,973
5020,1205
5020,1340
5020,1890
5020,2842
5020,3750
5020,4483
5020,4678
5021,973
5021,1205
5021,1340
5021,1890
5021,2842
5021,3750
5021,4483
5021,4678
5022,1785
5022,2504
5022,3226
5022,3943
5022,4568
5023,523
5023,1745
5023,2357
5023,3855
5024,2529
5025,4844
5026,4045
5027,4826
5028,3489
5029,1300
5029,2502
5029,3632
5030,4451
5031,3741
5032,2214
5033,160
5033,2768
5033,3892
5034,160
5034,2768
5034,3892
5035,1158
5035,1427
5035,4799
5036,1394
5037,441
5038,3998
5039,4145
5040,280
5041,13
5041,546
5041,2803
5041,2813
5041,4456
5042,1299
5042,2814
5042,2875
5043,3876
5044,4905
5045,4295
5046,3769
5047,801
5047,1442
5047,2549
5047,2757
5048,821
5049,4123
5049,4659
5050,4473
5051,143
5051,796
5051,1012
5051,4304
5052,184
5052,226
5052,230
5052,279
5052,323
5052,362
5052,399
5052,412
5052,474
5052,488
5052,557
5052,606
5052,649
5052,717
5052,743
5052,773
5052,788
5052,875
5052,929
5052,950
5052,970
5052,998
5052,1070
5052,1125
5052,1207
5052,1247
5052,1408
5052,1954
5052,2096
5052,2717
5052,2817
5052,2949
5052,3090
5052,3121
5052,3383
5052,3529
5052,4275
5052,4853
5053,4862
5054,166
5054,3571
5054,5015
5055,629
5055,4028
5056,2136
5057,4440
5058,4986
5059,189
5059,3011
5059,4728
5059,4753
5060,4892
5061,4889
5062,2059
5063,225
5063,2538
5064,871
5064,1546
5064,4332
5065,1092
5065,5012
5066,3019
5067,1417
5068,905
5068,3054
5069,920
5069,1486
5070,1481
5070,3029
5071,1314
5071,3302
5072,538
5073,2141
5074,2533
5074,4852
5075,3707
5076,110
5076,1790
5076,2900
5077,4575
5078,663
5078,876
5078,981
5078,1267
5078,3513
5078,4612
5079,4379
5080,3594
5081,139
5081,330
5081,408
5081,510
5081,534
5081,757
5081,926
5081,1056
5081,1122
5081,1328
5081,1714
5081,2248
5081,2419
5081,2926
5081,3338
5081,4492
5082,4758
5083,2099
5083,2658
5084,4888
5085,4712
5086,1357
5087,838
5087,1010
5088,4919
5089,1959
5089,2197
5090,1868
5090,4436
5091,1041
5092,97
5092,170
5092,309
5092,376
5092,569
5092,685
5092,703
5092,770
5092,805
5092,939
5092,952
5092,1011
5092,1193
5092,1232
5092,1249
5092,1761
5092,1821
5092,3054
5092,3151
5092,3211
5092,3471
5092,3610
5092,3643
5092,3715
5092,3744
5092,4098
5093,3495
5094,351
5094,1560
5095,1222
5095,1692
5095,1742
5095,2025
5095,2289
5096,4525
5097,4080
5098,1805
5098,2719
5099,3841
5100,2331
5101,4410
5101,4593
5101,4705
5102,3566
5103,4781
5104,570
5104,1431
5105,678
5105,874
5105,876
5105,1067
5105,1071
5105,1858
5106,4620
5107,1493
5107,5013
5108,126
5108,925
5108,2208
5109,3578
5110,645
5110,2357
5110,3213
5110,3883
5110,4470
5111,4759
5112,3341
5113,1342
5113,3064
5114,3075
5115,4698
5116,4933
5117,637
5117,1529
5118,303
5119,3459
5120,521
5120,680
5120,1917
5120,3987
5120,4214
5121,423
5122,2753
5123,2201
5123,2241
5123,2322
5123,4078
5124,4985
5125,5041
5126,2784
5127,3328
5127,4152
5128,3430
5129,684
5129,1827
5129,1999
5129,2464
5129,2731
5130,2958
5131,3903
5132,348
5132,4113
5132,4114
5133,3791
5134,3364
5135,2619
5136,3872
5137,1653
5138,4116
5139,561
5139,1966
5139,2429
5139,2920
5139,4314
5139,4762
5140,943
5140,2992
5140,4160
5141,2881
5142,3797
5143,2512
5144,1644
5144,2967
5144,4700
5145,356
5146,3013
5147,257
5147,414
5147,1178
5147,1312
5147,1760
5147,2029
5147,2418
5147,2598
5147,2852
5147,3065
5147,3436
5147,3730
5147,4402
5148,742
5149,1144
5150,4948
5151,2380
5152,1044
5153,229
5153,2525
5153,2751
5153,2982
5153,3167
5153,3210
5154,4230
5155,4909
5156,681
5157,2413
5157,3508
5157,4311
5158,1611
5158,2155
5159,1266
5160,4804
5161,1519
5161,3188
5161,4029
5162,4343
5163,4590
5164,1513
5164,3030
5165,2174
5166,58
5167,2808
5168,512
5169,2285
5169,4646
5169,4664
5170,4666
5171,2334
5172,4929
5173,4187
5174,2370
5174,3264
5175,3566
5176,4451
5177,4603
5178,4975
5179,582
5179,2415
5179,4310
5179,4988
5180,4563
5181,411
5181,861
5181,915
5181,946
5181,1107
5181,1112
5181,1205
5181,1296
5181,1409
5181,1484
5181,1576
5181,1619
5181,1675
5181,1753
5181,1802
5181,1921
5181,1926
5181,1942
5181,2068
5181,2087
5181,2207
5181,2387
5181,2630
5181,2782
5181,3136
5181,3642
5182,1655
5182,3632
5183,4251
5184,574
5185,4149
5186,504
5186,2285
5186,2696
5186,4041
5186,4917
5187,797
5187,1020
5187,2638
5187,3784
5187,4412
5188,797
5188,1020
5188,2638
5188,3784
5188,4412
5189,1768
5190,2995
5190,3454
5190,3902
5191,4053
5191,4794
5192,4343
5193,4872
5194,394
5194,789
5194,865
5194,1418
5194,1726
5194,1975
5194,2066
5194,3271
5194,3422
5194,3930
5194,3934
5194,4422
5194,4647
5195,1474
5196,2454
5197,3635
5197,3868
5197,3933
5197,4438
5197,4510
5198,529
5198,607
5198,1026
5198,1273
5198,1851
5198,1893
5198,2114
5198,2381
5198,2487
5198,3576
5198,4125
5198,4705
5199,4107
5200,836
5200,859
5201,4199
5202,478
5203,382
5203,496
5204,4708
5205,3951
5206,4246
5207,846
5207,4365
5208,5031
5209,980
5209,2378
5209,2661
5210,1554
5211,4242
5212,4847
5213,3015
5214,601
5215,4461
5216,3819
5216,4818
5217,4510
5218,4437
5219,3633
5220,485
5220,4018
5220,4486
5221,66
5221,103
5221,228
5221,589
5221,710
5221,1069
5221,2012
5221,2066
5221,2311
5221,2436
5221,2742
5221,3567
5221,4074
5221,4112
5221,4316
5222,642
5222,2823
5223,218
5223,310
5223,442
5223,1401
5223,1576
5224,1700
5224,2318
5224,4265
5225,1700
5225,2318
5225,4265
5226,3147
5226,4118
5227,2994
5228,4901
5229,1335
5230,2439
5231,338
5231,2892
5231,2959
5231,2985
5231,4585
5232,799
5232,853
5233,3479
5234,3873
5235,3507
5236,1230
5236,1310
5236,1526
5236,2177
5236,2625
5236,3331
5236,3657
5236,3873
5236,3987
5236,4135
5237,345
5237,713
5237,1841
5237,2390
5237,2721
5237,3001
5237,4064
5238,4901
5239,467
5239,3487
5240,535
5240,563
5240,694
5240,823
5240,878
5240,908
5240,929
5240,2268
5240,2933
5240,3978
5241,682
5241,1576
5242,4941
5243,1846
5244,776
5244,2969
5244,4597
5245,2350
5246,869
5246,3773
5247,3248
5247,3454
5247,3553
5248,3999
5248,4985
5249,487
5249,1298
5249,1908
5249,2718
5249,3062
5249,3515
5249,3598
5249,3603
5249,4743
5250,4315
5251,4634
5252,2706
5253,955
5254,688
5254,2266
5254,3288
5254,4055
5254,4339
5254,4942
5255,1477
5256,1047
5257,1148
5257,3468
5257,4148
5258,156
5258,2562
5258,2871
5258,4790
5259,4562
5260,113
5260,394
5260,653
5260,1039
5260,2359
5260,4221
5261,420
5261,2935
5261,4796
5262,2088
5262,3358
5263,859
5263,4105
5264,5029
5265,1999
5265,4446
5265,5015
5266,4555
5267,470
5268,1809
5269,436
5269,688
5269,741
5269,843
5269,1160
5269,1292
5269,1549
5269,2310
5269,2431
5269,2899
5269,3199
5269,3394
5269,3816
5269,4130
5269,4442
5269,4604
5270,641
5270,2705
5271,3764
5272,293
5272,1773
5272,1849
5272,2279
5272,2834
5273,1378
5274,695
5274,2227
5274,5008
5275,2357
5276,4786
5277,20
5277,2436
5277,2827
5277,3497
5278,4391
5278,4686
5279,774
5279,917
5279,3622
5279,4190
5280,316
5280,764
5280,930
5280,1231
5280,1259
5280,1329
5280,2074
5280,2473
5280,3192
5280,3925
5280,4100
5281,316
5281,764
5281,930
5281,1231
5281,1259
5281,1329
5281,2074
5281,2473
5281,3192
5281,3925
5281,4100
5282,2080
5282,3231
5282,3842
5283,2375
5283,3537
5284,378
5285,3175
5286,3273
5287,3389
5288,4399
5289,4192
5290,2587
5291,2599
5292,4264
5293,3221
5294,3658
5295,4687
5296,1007
5297,4313
5298,4805
5299,1331
5299,4809
5300,4977
5301,4658
5302,1489
5302,1648
5302,2119
5302,2647
5303,4734
5304,4551
5305,3409
5306,4749
5307,428
5308,210
5308,2297
5308,3664
5309,4415
5310,3852
5311,833
5312,483
5312,1580
5312,1651
5313,483
5313,1580
5313,1651
5314,5017
5315,3819
5316,4346
5317,4769
5318,140
5319,4948
5320,4819
5321,4939
5322,1605
5322,4637
5322,4768
5323,1605
5323,4637
5323,4768
5324,809
5324,3099
5324,3331
5325,1562
5326,986
5326,1104
5326,1308
5326,1398
5326,1799
5326,2047
5326,2785
5326,3115
5326,3133
5326,3241
5326,3261
5326,3754
5326,3911
5326,4076
5327,3688
5328,3983
5329,3799
5330,1365
5331,4801
5332,2730
5333,2783
5334,803
5335,4778
5336,566
5336,797
5336,989
5336,1461
5336,1860
5336,1874
5336,1904
5336,2104
5336,2541
5336,2568
5336,3117
5336,3534
5336,4143
5337,441
5337,1399
5337,2020
5338,106
5338,1719
5338,1876
5338,1883
5338,1916
5338,2230
5338,4544
5339,2168
5339,4858
5340,4061
5341,656
5341,786
5341,1230
5341,3020
5341,3378
5341,4467
5342,656
5342,786
5342,1230
5342,3020
5342,3378
5342,4467
5343,39
5343,63
5343,464
5343,847
5343,932
5343,1427
5343,1441
5343,1620
5343,1930
5343,2182
5343,2563
5343,2836
5343,3161
5343,3448
5343,4779
5344,3820
5345,333
5345,402
5345,679
5345,825
5345,986
5345,1030
5345,1104
5345,1438
5345,1684
5345,1769
5345,1946
5345,2125
5345,2353
5345,2790
5345,2888
5345,3066
5345,3135
5345,3481
5345,3543
5346,3336
5347,1738
5348,1770
5349,1164
5349,1672
5350,1164
5350,1672
5351,2915
5351,3860
5351,4106
5352,79
5352,1434
5352,1892
5353,79
5353,1434
5353,1892
5354,4225
5355,171
5355,363
5355,1448
5355,2409
5356,255
5356,1154
5357,5026
5358,623
5358,881
5358,1141
5358,2030
5358,2134
5358,2324
5358,2661
5358,3077
5358,3090
5358,3213
5358,3226
5358,3238
5358,3500
5359,4748
5360,1287
5360,1686
5360,2104
5360,3659
5360,4590
5361,522
5361,634
5361,2168
5361,3770
5362,4274
5363,357
5363,562
5363,689
5363,918
5363,2593
5364,357
5364,562
5364,689
5364,918
5364,2593
5365,881
5365,1157
5365,1293
5365,1670
5365,1926
5365,2384
5365,2877
5365,3204
5365,3535
5365,3885
5366,919
5366,3303
5366,4330
5367,919
5367,3303
5367,4330
5368,47
5368,1493
5368,3033
5368,5013
5369,3744
5370,724
5370,1256
5370,1618
5370,2446
5370,2934
5370,4039
5371,3625
5372,3509
5373,4469
5374,742
5374,1530
5375,3247
5376,4562
5377,647
5377,1467
5377,3205
5378,2661
5378,3740
5379,3666
5380,3424
5381,2374
5382,516
5383,1025
5383,1358
5383,1799
5383,2555
5383,2586
5383,2861
5383,3097
5383,3911
5383,4082
5384,1025
5384,1358
5384,1799
5384,2555
5384,2586
5384,2861
5384,3097
5384,3911
5384,4082
5385,4736
5386,4922
5387,269
5387,368
5387,1545
5387,1609
5387,2614
5387,3968
5388,5028
5389,1382
5389,3896
5390,4108
5391,3713
5391,4053
5392,3338
5393,3445
5394,219
5394,1606
5394,2211
5394,2495
5394,2781
5394,2789
5395,3758
5396,3627
5397,4443
5398,3729
5398,4431
5398,4744
5399,1861
5400,461
5400,934
5400,1752
5400,2003
5400,2648
5400,2801
5400,4486
5400,4972
5401,4634
5402,743
5402,4751
5403,743
5403,4751
5404,3913
5404,4078
5404,4081
5404,4389
5405,814
5406,67
5406,75
5406,121
5406,236
5406,344
5406,368
5406,381
5406,437
5406,446
5406,528
5406,535
5406,600
5406,623
5406,631
5406,636
5406,653
5406,734
5406,768
5406,773
5406,879
5406,930
5406,958
5406,1031
5406,1082
5406,1150
5406,1163
5406,1190
5406,1249
5406,1378
5406,1387
5406,1601
5406,1605
5406,1708
5406,1714
5406,1752
5406,1765
5406,1807
5406,1813
5406,1938
5406,2032
5406,2419
5406,2614
5406,2761
5406,3435
5406,3968
5406,4025
5406,4494
5407,2505
5408,4439
5409,546
5409,2356
5409,3821
5409,4376
5410,5023
5411,1705
5412,4027
5413,2162
5413,2918
5413,4262
5414,1000
5414,1400
5414,2029
5414,2489
5414,3906
5415,2260
5416,3486
5416,4318
5416,4680
5417,4013
5418,1046
5418,3095
5419,4239
5420,3637
5421,3551
5422,1179
5423,3852
5423,4451
5424,3557
5425,4176
5426,4939
5427,4394
5428,1211
5428,1577
5428,1952
5428,2633
5428,4650
5429,4274
5430,4102
5431,2441
5431,3560
5432,1914
5433,4893
5434,4185
5435,267
5435,1201
5435,3929
5435,4061
5436,646
5436,1566
5437,1057
5438,4543
5439,26
5439,265
5439,953
5439,1006
5439,1015
5439,1019
5439,1023
5439,1294
5439,1454
5439,1996
5439,2050
5439,2112
5439,2261
5439,2415
5439,2724
5439,2726
5439,2732
5439,2844
5439,3202
5439,3521
5439,3948
5439,4695
5440,5028
5441,3209
5441,4491
5442,3443
5443,1260
5443,1486
5444,2948
5444,2958
5444,4580
5445,4872
5446,3430
5447,1111
5448,2881
5449,3451
5450,128
5450,131
5450,237
5450,238
5450,241
5450,463
5450,489
5450,961
5450,1018
5450,1279
5450,1453
5450,1853
5450,1892
5450,2023
5450,2063
5450,2644
5450,2836
5450,2883
5450,3215
5450,3527
5451,4385
5452,3374
5453,4821
5454,5040
5455,2740
5456,1062
5457,4506
5458,388
5458,720
5458,869
5458,1304
5459,4905
5460,1985
5460,2772
5461,4564
5461,4840
5462,1420
5462,1692
5462,1788
5462,1965
5462,2025
5462,3816
5462,4378
5463,676
5463,979
5463,1050
5463,1088
5463,1588
5463,2292
5463,2579
5463,2919
5463,3766
5463,3818
5463,4212
5463,4495
5464,850
5464,2584
5465,826
5465,959
5465,2976
5465,3043
5465,3232
5465,3500
5465,4954
5466,817
5467,3637
5468,3524
5469,3660
5470,229
5470,277
5470,393
5470,424
5470,510
5470,557
5470,1287
5470,1395
5470,2036
5470,2146
5470,3178
5471,4298
5472,3509
5473,611
5473,4596
5474,3455
5475,4386
5476,2346
5477,3355
5478,765
5478,841
5478,899
5478,2787
5478,2902
5478,4460
5479,1713
5479,3218
5479,3565
5480,4164
5481,4156
5482,4290
5483,1749
5483,2142
5484,2102
5485,1375
5485,2410
5485,2712
5486,4128
5487,628
5487,4301
5487,4680
5488,1637
5489,453
5490,1121
5491,1255
5492,4548
5493,328
5494,3008
5494,4056
5494,4409
5495,1219
5495,1301
5495,1527
5495,1548
5495,2165
5495,2188
5495,2675
5495,3158
5495,3293
5495,3395
5495,3493
5495,3988
5495,4426
5495,4568
5496,1955
5497,2299
5497,2405
5497,2517
5497,3738
5497,4654
5498,3153
5499,4553
5500,1410
5500,1543
5500,1632
5500,1804
5500,2019
5500,2397
5500,2924
5501,4685
5502,4272
5503,3672
5504,872
5504,1377
5504,1418
5504,4010
5505,4374
5506,233
5507,4782
5508,1929
5508,3812
5508,3858
5508,3974
5508,4327
5508,4714
5509,3240
5510,3360
5511,540
5511,2348
5512,2428
5513,4860
5514,1721
5514,2078
5515,475
5515,1135
5515,3145
5515,3198
5516,5007
5517,1228
5517,1992
5517,2176
5517,2800
5518,2463
5519,4750
5520,485
5520,1403
5520,1684
5520,4147
5521,2986
5521,3951
5522,2282
5523,2172
5524,5025
5525,1368
5526,397
5526,4178
5527,95
5527,918
5527,4240
5528,3377
5529,1103
5529,2163
5530,1467
5530,1923
5531,3300
5531,4400
5532,717
5533,3761
5534,963
5535,105
5535,225
5535,242
5535,244
5535,283
5535,301
5535,456
5535,529
5535,566
5535,669
5535,697
5535,733
5535,832
5535,855
5535,951
5535,1033
5535,1052
5535,1112
5535,1131
5535,1171
5535,1258
5535,1292
5535,1517
5535,1563
5535,2006
5535,2279
5535,2354
5535,2387
5535,2400
5535,2414
5535,2569
5535,3813
5535,3895
5535,3939
5536,3861
5537,2371
5538,2668
5538,4857
5539,594
5539,1206
5539,1367
5539,3567
5539,4622
5540,2613
5541,4441
5542,4613
5543,20
5544,4228
5545,1415
5546,2703
5546,4861
5547,2420
5548,133
5549,4498
5550,2809
5551,510
5552,419
5553,2891
5554,4790
5555,2277
5555,3871
5555,4386
5556,1628
5556,1753
5557,2668
5558,2684
5559,2741
5560,490
5561,1271
5562,4286
5563,244
5563,720
5563,810
5563,1582
5563,1759
5563,2023
5563,2731
5563,2804
5563,3945
5564,3364
5565,1770
5566,141
5567,4123
5567,4882
5568,76
5568,343
5568,595
5568,2327
5568,3276
5568,3672
5569,3644
5569,4973
5570,2805
5571,49
5572,246
5572,249
5572,602
5572,2821
5572,2962
5573,1082
5573,2226
5573,3289
5573,4138
5573,4278
5573,4332
5573,4479
5574,1361
5574,3550
5574,4869
5575,125
5575,791
5576,146
5576,304
5576,648
5576,761
5576,3880
5577,4815
5578,1562
5578,3074
5578,4864
5579,2322
5579,4377
5579,4603
5579,4784
5580,2467
5581,3215
5582,3771
5583,4667
5584,4411
5585,893
5585,1311
5585,1584
5585,2287
5585,2805
5585,3181
5585,3387
5585,3536
5586,834
5586,1443
5586,2349
5586,3154
5586,4473
5587,834
5587,1443
5587,2349
5587,3154
5587,4473
5588,60
5588,2117
5589,3222
5590,2054
5591,1294
5592,4152
5593,579
5594,1119
5594,2941
5595,3798
5596,4643
5597,816
5597,1244
5597,4570
5598,4396
5599,399
5599,3865
5600,2825
5600,3208
5601,1781
5602,3544
5602,3881
5603,266
5604,2825
5604,3208
5605,2937
5606,758
5606,1276
5606,3295
5607,1922
5607,2702
5608,61
5608,103
5608,386
5608,581
5608,625
5608,772
5608,863
5608,966
5608,1193
5608,1740
5608,1812
5608,1824
5608,1842
5608,2039
5608,2249
5608,2289
5608,3056
5608,3205
5608,3482
5608,4093
5608,4831
5609,284
5609,1505
5609,3108
5609,4615
5610,284
5610,1505
5610,3108
5610,4615
5611,2062
5612,4134
5613,2782
5614,4994
5615,4580
5616,3798
5617,808
5617,1211
5617,1678
5617,2041
5618,3582
5619,4149
5620,41
5620,772
5620,919
5620,1374
5620,1442
5620,1567
5620,1683
5620,2433
5620,2500
5620,3425
5620,3614
5620,3648
5620,3716
5620,4746
5620,4784
5621,342
5621,500
5621,1127
5621,1182
5621,1471
5621,3078
5621,3140
5621,3441
5621,3530
5621,3641
5621,4766
5622,2425
5622,3949
5623,968
5623,1506
5623,2725
5623,3223
5624,968
5624,1506
5624,2725
5624,3223
5625,3773
5626,259
5626,2589
5627,5023
5628,1072
5628,1574
5629,870
5629,3451
5629,4090
5630,105
5630,1178
5630,1228
5630,2581
5630,4480
5631,1132
5631,1301
5631,1336
5631,2022
5631,2660
5631,3000
5631,3007
5631,3493
5631,3592
5632,3388
5633,30
5633,1177
5633,2290
5634,1129
5634,2140
5634,3133
5634,4076
5634,4902
5635,1396
5636,1771
5637,1646
5637,3130
5638,864
5638,4358
5639,864
5639,4358
5640,139
5640,278
5640,445
5640,910
5640,2185
5640,2612
5641,3350
5642,2
5642,14
5642,148
5642,206
5642,271
5642,276
5642,340
5642,341
5642,402
5642,897
5642,2592
5643,2132
5644,2860
5645,3584
5646,1338
5647,2802
5648,3600
5648,4569
5648,4616
5649,4145
5650,4008
5651,2492
5652,1370
5653,4407
5654,648
5655,1045
5655,2493
5655,2620
5655,4822
5656,2131
5657,3667
5657,4243
5658,2242
5659,392
5659,3022
5659,3690
5659,4348
5659,4385
5659,4517
5659,4766
5660,3350
5661,1884
5661,2136
5661,2218
5662,1857
5663,1076
5664,682
5664,2730
5665,3633
5666,5014
5667,4725
5668,812
5669,2793
5670,4462
5671,3878
5672,1452
5672,3354
5672,4696
5673,1933
5674,3283
5675,5007
5676,913
5677,3663
5678,4856
5679,4942
5680,3644
5681,4681
5682,1561
5683,4780
5684,3798
5685,883
5686,3106
5686,3182
5687,1298
5687,3854
5688,3807
5688,4187
5689,5001
5690,4162
5691,3057
5692,326
5693,4149
5694,1083
5694,2680
5695,4153
5696,3296
5697,3361
5698,4357
5699,723
5699,1173
5699,2027
5699,4215
5700,716
5700,1305
5700,2565
5700,3759
5700,3858
5700,4582
5701,2491
5702,4192
5703,760
5703,1686
5703,4780
5704,1729
5705,1635
5705,4537
5706,574
5706,3366
5707,311
5707,4514
5708,5029
5709,4598
5710,1971
5711,1895
5711,4151
5712,2843
5713,4643
5714,4598
5715,1271
5716,3435
5716,4124
5717,1375
5717,2216
5717,2963
5718,2371
5719,780
5719,4310
5720,213
5720,1967
5721,1827
5722,1965
5722,3150
5723,4604
5724,4545
5725,2832
5726,1017
5727,4730
5728,4986
5729,532
5729,3750
5730,4996
5731,4802
5732,1912
5733,3795
5734,2442
5734,2522
5734,2523
5735,2990
5736,3841
5737,1710
5737,3445
5738,678
5738,996
5738,1356
5738,1417
5738,1466
5738,1702
5738,4424
5739,4920
5740,1864
5740,1939
5740,2767
5740,3324
5741,4301
5742,3712
5742,4895
5743,2882
5744,4720
5745,867
5746,4354
5747,4346
5747,4950
5747,4951
5748,452
5748,3281
5749,5023
5750,3634
5751,397
5751,3534
5752,1236
5753,2401
5753,2906
5753,3344
5753,4576
5753,4998
5754,3658
5754,3969
5755,4326
5756,1492
5756,1524
5756,1682
5756,1904
5756,1911
5756,2554
5756,3155
5756,3354
5756,3679
5756,3912
5756,4442
5756,4774
5757,1492
5757,1524
5757,1682
5757,1904
5757,1911
5757,2554
5757,3155
5757,3354
5757,3679
5757,3912
5757,4442
5757,4774
5758,2457
5758,4483
5759,4209
5760,46
5760,101
5760,212
5760,396
5760,499
5760,516
5760,907
5760,1016
5760,1209
5760,1333
5760,1550
5760,1795
5760,2044
5760,2061
5760,2521
5760,2545
5760,2641
5760,3096
5760,3425
5761,4334
5761,4363
5762,2530
5762,3576
5763,455
5764,1851
5764,2216
5764,2329
5764,3291
5764,4719
5764,4731
5765,4155
5766,3564
5767,4095
5768,4428
5769,3475
5770,3052
5771,1970
5771,3946
5772,2109
5772,2499
5772,2544
5773,2101
5774,550
5774,1731
5774,3782
5775,550
5775,1731
5775,3782
5776,2589
5776,3038
5777,505
5777,4361
5778,2388
5779,2606
5780,4588
5781,783
5781,1838
5782,179
5782,1744
5782,2665
5782,3109
5783,701
5784,481
5785,504
5786,4241
5787,3731
5788,3320
5789,4037
5790,3736
5791,2741
5792,4019
5793,3915
5794,3044
5795,581
5795,1269
5795,2084
5795,3046
5795,3893
5795,4159
5795,4536
5796,4726
5797,3497
5798,3317
5799,47
5799,1877
5799,2017
5799,2778
5800,567
5800,1504
5800,2325
5800,2878
5800,3038
5800,3081
5800,4345
5800,4465
5801,3025
5802,531
5802,2051
5803,17
5803,48
5803,336
5803,373
5803,568
5803,1541
5803,1743
5803,2135
5803,2293
5803,2884
5803,4302
5803,4691
5803,4731
5803,4743
5804,4355
5805,3994
5806,1972
5806,2214
5807,225
5807,2372
5807,3193
5807,4162
5808,889
5808,936
5808,2271
5808,2365
5808,2413
5808,2607
5808,4043
5808,4485
5809,604
5809,947
5809,1862
5809,4824
5810,3986
5811,760
5811,1140
5811,1381
5811,2393
5811,5033
5812,2954
5812,4335
5813,3962
5814,1581
5814,3903
5815,720
5816,1977
5817,3737
5818,5036
5819,3641
5819,3940
5820,1811
5821,4322
5822,177
5822,262
5822,514
5822,2798
5822,2953
5823,4124
5824,4094
5825,868
5826,4737
5827,4938
5828,1636
5829,92
5830,3742
5831,56
5832,3849
5833,4284
5834,3353
5834,3483
5834,3735
5835,2343
5835,2667
5836,2296
5837,991
5838,4660
5839,4957
5840,247
5841,2186
5842,1801
5842,3400
5843,4966
5844,1342
5844,4225
5845,1707
5845,2349
5845,3356
5846,2082
5847,4338
5848,2686
5848,2783
5849,631
5849,864
5849,1292
5849,1656
5849,1782
5849,2222
5849,3157
5849,3182
5849,3928
5850,4414
5851,276
5852,178
5853,104
5853,142
5853,208
5853,395
5853,463
5853,513
5853,541
5853,789
5853,934
5853,957
5853,1038
5853,1158
5853,1207
5853,1828
5853,2056
5853,2207
5853,2323
5853,2684
5853,2704
5853,3213
5853,3298
5853,3479
5853,3847
